trip_id,trip_start_timestamp,trip_end_timestamp,fare,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude
02f7bafc3088df51bf7a61152e61efdb991a6793,12/31/2016 2:45,12/31/2016 2:45,8.25,,,,
04eae0eb992a935c3c03a07f529aca775ae9cbe7,12/31/2016 3:15,12/31/2016 3:30,12,,,,
032baf37922c4a5b1f70a73247fda465bac9d78c,12/31/2016 22:30,12/31/2016 22:45,6.25,,,,
03664f8112d432050296bb0681feb07417770c50,12/31/2016 19:15,12/31/2016 19:30,11,,,,
0380487b2512d4f53937825d9822049fa9c9c0e2,12/31/2016 2:45,12/31/2016 3:00,5.5,,,,
039dd9ca4bcf6f2fe0b4e266d0c48117becebfec,12/31/2016 22:30,12/31/2016 22:30,7.5,,,,
2d9914a68b3cad1a642ce1ca03df9403fc71094c,12/31/2016 5:30,12/31/2016 5:30,3.25,41.87400538,-87.66351755,41.87400538,-87.66351755
05e965aabcad50017a1797490caa7ecde441acb8,12/31/2016 10:45,12/31/2016 11:00,7.5,,,,
006b053f80d82795f0a2cf098372c5b31f3cb677,12/31/2016 1:30,12/31/2016 1:30,10.25,,,,
00dfb80881d18920e33f99db8b7781044aeab6d7,12/31/2016 18:00,12/31/2016 18:00,5.5,,,,
00d0bf3a6d01b20ac7014dd08142af0eb93cd79b,12/31/2016 8:45,12/31/2016 8:45,11.5,,,,
00dc6fa75d65eacf291cd34dd0cf8781dd2aa667,12/31/2016 19:30,12/31/2016 19:30,4,,,,
0104c80f5c57ddd82e2504948b0bbecddd73ce27,12/31/2016 4:45,12/31/2016 4:45,22.5,,,,
0114f6308f8e21acff1c80f901d622e26663612a,12/31/2016 20:00,12/31/2016 20:15,6.5,,,,
0115b4b9bd4417c59369d56377690dcbaefe3773,12/31/2016 22:30,12/31/2016 22:30,6.25,,,,
0124626cf4fd83e53dd42dc4cdbea2f5886eeb3d,12/31/2016 18:00,12/31/2016 18:15,31.25,,,,
014fa54da43f1dd1defb515ea6dda14a8d561051,12/31/2016 6:45,12/31/2016 7:00,15.25,,,,
00179bfd247d6b2b23b10d34eac19664953025f4,12/31/2016 0:30,12/31/2016 0:30,12.5,,,,
0001b40a82b3c8b67b29cd6751947dad116de921,12/31/2016 1:30,12/31/2016 1:45,14,,,,
0006cdfce7708a6821002e4b1d6da8b1cd099fd2,12/31/2016 19:45,12/31/2016 20:00,6.75,,,,
0052a226dd3a7a05b5eade63bec61f4c601cd5db,12/31/2016 13:45,12/31/2016 14:00,9.25,,,,
014693a59d36007ab1629a97fda020c80f646045,12/31/2016 18:30,12/31/2016 18:30,4.5,,,,
0152e2bdeb828a7f386587afe3a83c078288ab91,12/31/2016 15:30,12/31/2016 16:15,43.75,,,,
015afec521ed5b6e66d3e52b5a19ad1a42b6fdfc,12/31/2016 17:45,12/31/2016 17:45,3.25,,,,
02aaa4af2a286e64202d7a74f927247e0e67b2c3,12/31/2016 15:45,12/31/2016 15:45,4.5,,,,
02ab97c44d9e6a2d253c32d5875886169b6e4aaf,12/31/2016 16:45,12/31/2016 16:45,6,,,,
02adab49129112b56bd9603def197315e386df68,12/31/2016 17:45,12/31/2016 17:45,4.75,,,,
031e26ea8968f7df9f5e13273ba03d7bb748b7b3,12/31/2016 18:45,12/31/2016 19:00,11,,,,
032867fdb4489baae41d9da3be1e990aff4e0306,12/31/2016 4:00,12/31/2016 4:00,6,,,,
03cb5efcec3b37cca8b11293906c032ad6b12d4b,12/31/2016 7:00,12/31/2016 7:00,6.75,,,,
03ccc8edc95d7fdb2890c95fa7c5b7838ae5a7b5,12/31/2016 16:00,12/31/2016 16:00,7.75,,,,
03cfad350df9679aff0b3bdede137f667b078df7,12/31/2016 20:00,12/31/2016 20:15,8.75,,,,
03e2f1783273f5398bfd27476ae2223e05280ecb,12/31/2016 13:15,12/31/2016 13:30,8.75,,,,
03e58eeea34672982d1c01deafae954a001b08b6,12/31/2016 20:45,12/31/2016 21:00,21.25,,,,
0400d574c41be591ec4df6a470cd19450aa07742,12/31/2016 21:45,12/31/2016 22:15,11.5,,,,
0417e537e514f9bfe119a553502070ed02a440c0,12/31/2016 19:30,12/31/2016 19:45,6.25,,,,
041fbb8ef96b0654fb8bb69184cf1aca2f1c20af,12/31/2016 8:00,12/31/2016 8:00,56,,,,
04275e5478f9fdd4fdea41f51eebdf5b6207f5a4,12/31/2016 22:00,12/31/2016 22:15,11.75,,,,
04381e7820951bce20e45fa998f43dbfe60d5096,12/31/2016 20:45,12/31/2016 20:45,3.25,,,,
0447e79551c8da7d8fecc020a650b07165d74cba,12/31/2016 15:30,12/31/2016 15:30,7.75,,,,
0463dbf0c859ffcb230549459546265ecc8b7f22,12/31/2016 18:30,12/31/2016 18:45,7.75,,,,
04695fc95e6443da882b325e2c4645cd9f4ea538,12/31/2016 22:15,12/31/2016 22:45,10,,,,
04ae69e893c533cf682d775ddfc732867de486ca,12/31/2016 21:45,12/31/2016 22:00,8.5,,,,
04ee5813c4211adf6c4d54f0269d9713714292f9,12/31/2016 14:00,12/31/2016 14:15,7.75,,,,
04f690332c900b0004ab1f2059560b96a8e46497,12/31/2016 16:30,12/31/2016 16:30,6.25,,,,
04f9fb65c6e7848c5b265502e285361d3d1fd3bd,12/31/2016 22:00,12/31/2016 22:00,3.25,,,,
0527ae5f20ea4bde130f4cf644581d472ccc631e,12/31/2016 21:15,12/31/2016 21:15,6.5,,,,
05231190fc5f3ecfddb1f46ce032c6bb3465f012,12/31/2016 19:45,12/31/2016 20:00,11.5,,,,
053f94cd3e9726f8fcb826ef86b967c81fc0af7f,12/31/2016 18:15,12/31/2016 18:30,4.75,,,,
0554b07d40cd8212de8647ab6f96144184d1ff28,12/31/2016 19:00,12/31/2016 19:00,7,,,,
0564f58903840e70c7ceda6ad54e2bd4f528778b,12/31/2016 21:30,12/31/2016 21:30,7.25,,,,
056ae1663d9902a0818142382f601c396c85733e,12/31/2016 23:30,12/31/2016 23:45,7.5,,,,
05760ea764973feb686d7c1bbe7ab14d6affd94e,12/31/2016 13:45,12/31/2016 14:00,8.25,,,,
057808d7284317fa5cec0d3e1c7c1fea06e8cb24,12/31/2016 2:45,12/31/2016 2:45,6,,,,
05c90d7658c2aac88f8c68930eed257f6590431f,12/31/2016 2:30,12/31/2016 2:30,6.25,,,,
05f12e53b47d502d809b811bf64659cd299ee482,12/31/2016 21:30,12/31/2016 21:30,5,,,,
05f7cfff38b809b04bd060cb7bba7f766ea6aeee,12/31/2016 5:45,12/31/2016 5:45,9,,,,
060107f2732ce428bf630c3045997850276dfad9,12/31/2016 12:00,12/31/2016 12:15,10.75,,,,
0601d809dd35c3759b8dce3a8ce612bb41867eaa,12/31/2016 17:00,12/31/2016 17:15,11.5,,,,
06054c0e867a860f6a2dbb2ba4b77611344fc5d2,12/31/2016 23:30,12/31/2016 23:30,7,,,,
060d9e38f0401c55256c7253f249fbcb8681219e,12/31/2016 17:15,12/31/2016 17:15,4.75,,,,
06448a2ef2782fa1a041f551c2ba308fb64c0603,12/31/2016 1:00,12/31/2016 1:45,16.75,,,,
0649f7cba58ec19d15a7430e6737e7fe6e0074ff,12/31/2016 22:30,12/31/2016 22:30,7,,,,
066b8b018dea9f148eacb9613f05c9e0968742d6,12/31/2016 19:00,12/31/2016 19:15,16.5,,,,
066f102f63c397af0801f801ca1cadb083c08364,12/31/2016 15:45,12/31/2016 16:00,6.75,,,,
0673797ce3fd3847d5327fe1c02109d0bbef105c,12/31/2016 13:15,12/31/2016 13:30,13.75,,,,
06743897813f3099d8e181ebdd6a087e00eb09e9,12/31/2016 1:45,12/31/2016 1:45,12.75,,,,
06953cd00123a50be92a410a1fbaaf77821facfe,12/31/2016 15:45,12/31/2016 16:00,9.25,,,,
0696f1a77b4beb980aff7747e08021cc968ca651,12/31/2016 19:45,12/31/2016 19:45,5.5,,,,
06b5996e25b430e78cf776e66109100d1ad9cbe1,12/31/2016 23:00,12/31/2016 23:00,6,,,,
06d94bda3a70429781db6ccfa91bca3ae080d6cf,12/31/2016 15:00,12/31/2016 15:15,9.75,,,,
070c02d5f1ee56137fdf38ba0df0d17c96fd3bb2,12/31/2016 4:15,12/31/2016 4:30,17.5,,,,
074a7ef0b080b748a3be25c5a46a074a15c781d1,12/31/2016 1:30,12/31/2016 1:30,8.75,,,,
079e68b7d3907366225d2cbd5904b975a74ee986,12/31/2016 21:15,12/31/2016 21:30,9.75,,,,
07cff117addd18b3de26d227b16d8e09fa846d3b,12/31/2016 15:15,12/31/2016 15:15,9,,,,
07e7c046b4a4dc9803cbee1f5338caffbef68c23,12/31/2016 7:15,12/31/2016 7:30,9.5,,,,
07ed8820003e3decaf3b4a9c789aff8137331490,12/31/2016 0:15,12/31/2016 0:15,16.75,,,,
07fd64e4afdbc7ae3962ad39d66718e7b7356eaa,12/31/2016 21:30,12/31/2016 21:30,4.5,,,,
0819eb2bcb067f8b064c27273ac43c142f465fc7,12/31/2016 17:15,12/31/2016 17:30,5.5,,,,
083144c85c84e7540920c5f7bf49a58c84b502c4,12/31/2016 12:15,12/31/2016 12:15,4.5,,,,
0832c9c76e131c5243984dc3b78db39200a955ef,12/31/2016 0:30,12/31/2016 0:30,8,,,,
0837b78c1182a99fa4bf2a7a7ec16a92c983bba5,12/31/2016 12:30,12/31/2016 12:30,8,,,,
085636bde3057cf810bc51056544eda5e45fd0f8,12/31/2016 19:45,12/31/2016 20:00,10,,,,
086885bb958a98436db392eb445c75fe495284dd,12/31/2016 19:45,12/31/2016 19:45,5,,,,
086b0b687d44b7392b5d048116a1450bf400152d,12/31/2016 2:45,12/31/2016 2:45,3.25,,,,
0882020752832267f2f1f3c0d1c553eec265e1e8,12/31/2016 19:45,12/31/2016 20:00,7.5,,,,
08aa0c206405205763400eec526400aa21d919b8,12/31/2016 2:15,12/31/2016 2:15,5.5,,,,
08883cc1755788275549db0d7498fce845e48752,12/31/2016 22:45,12/31/2016 23:00,11.5,,,,
08a95db11d954c5c8111d0d320d8609bd29f8dca,12/31/2016 23:45,1/1/2017 0:00,6.75,,,,
08b0f9859b29d7bb5caf76a7381758c7edb763f5,12/31/2016 11:00,12/31/2016 11:30,32.5,,,,
08bf51d224c1392393f3c28642b50acf81d665cf,12/31/2016 19:15,12/31/2016 19:30,12.25,,,,
08bfe015e57548723b647db7280c3a515760bee3,12/31/2016 15:00,12/31/2016 15:15,8.5,,,,
08eee8cf9611fd14a0292cbd68bfa2a45de09b4a,12/31/2016 22:00,12/31/2016 22:15,18.5,,,,
08f24bf62ab18bc8e70d70b684a7c510269c0050,12/31/2016 0:00,12/31/2016 0:15,5.75,,,,
0910ccecb7439a41475b17277d013f78a5f9fb01,12/31/2016 8:30,12/31/2016 8:45,7.5,,,,
0959472276231c65c41d4a382eea8577c06d4b16,12/31/2016 20:15,12/31/2016 20:15,50,,,,
096ce5352d5019bacca73405b3962e64f99fa055,12/31/2016 11:45,12/31/2016 11:45,5.5,,,,
09a15f30461bb55adf9a8d26170dc2da38142a11,12/31/2016 17:00,12/31/2016 17:15,14.5,,,,
09a4bec4ac9ab62885df57692aafb073dd3d04ce,12/31/2016 0:30,12/31/2016 1:00,32.5,,,,
09b543ca726815fd0d0e25084b6180880dd862dd,12/31/2016 14:30,12/31/2016 14:45,7.5,,,,
09c92f8202fddedcd2ea57bdbfcb928062a786ba,12/31/2016 8:00,12/31/2016 8:00,27,,,,
09d97b580dbfd776da6aec65b93631d189f9c3fa,12/31/2016 20:00,12/31/2016 20:15,5.75,,,,
0a42d166886b16e100d10c5b915eb8fa2d9de2d1,12/31/2016 23:45,1/1/2017 0:00,12.75,,,,
0a435c140ed81e07f1923458b3f673f6dbd353bb,12/31/2016 9:15,12/31/2016 9:15,8.75,,,,
0a5e16633b92e1883e9db356fce6ef7031f1bb47,12/31/2016 19:15,12/31/2016 19:30,10.75,,,,
0a8ba5bf0de4b10817bb10ec2243f655d7341e74,12/31/2016 4:30,12/31/2016 4:30,12.25,,,,
0a8f0dc852c0c542dc755405b6f144cfbe22c67c,12/31/2016 16:45,12/31/2016 17:00,12.25,,,,
0aa2a2607ad3deefdfb09bade534fb81caf5db1a,12/31/2016 15:00,12/31/2016 15:30,36.5,,,,
0ab55704bb5c7ae7fdf70b127f7f1295da118cc1,12/31/2016 12:30,12/31/2016 12:45,10.25,,,,
0ac417969a48412a6d775d985e9cc41a390aa556,12/31/2016 3:30,12/31/2016 3:30,3.25,,,,
0ac781fc59a903309e6b364933d12694220aed9f,12/31/2016 5:30,12/31/2016 5:30,11,,,,
0ad216bb9610fe83ea1b3eb2b9833db0f4e9d45d,12/31/2016 2:45,12/31/2016 2:45,9.25,,,,
0ad2923209e9ac79fe09554708292cc94cdc92c3,12/31/2016 23:30,12/31/2016 23:30,10.75,,,,
0b28d177345b7d97f2031e93ede438723f0c0406,12/31/2016 21:45,12/31/2016 21:45,8.25,,,,
0b39aa87329f7cd0d6bcc3c4292fd8451327ec6c,12/31/2016 22:30,12/31/2016 22:30,15.75,,,,
0b5d8466ff1223003c5a8db1efc85c08840fe19f,12/31/2016 20:45,12/31/2016 20:45,7.75,,,,
0b7273b70d2bb15751af35c09cebca94d368146a,12/31/2016 23:30,1/1/2017 0:00,15,,,,
0b76a5624de02ac7ef205473ae813879f8df9317,12/31/2016 0:15,12/31/2016 2:45,287.5,,,,
0b7ba81fee14b47c5a9ef4fcaf2e28ad2d2eddaf,12/31/2016 3:45,12/31/2016 3:45,5.25,,,,
0b99b7039bfb12fe90fe2b5fcf73ef26aee1aba9,12/31/2016 20:45,12/31/2016 21:00,4.5,,,,
0bace946b10db40f067ccf346a84a4bbb36fd2b6,12/31/2016 20:00,12/31/2016 20:00,10.75,,,,
0be1faf4ceb4ad5b750a6ba988aed8707aa6e1be,12/31/2016 5:00,12/31/2016 5:00,3.25,,,,
0c075e39aaff6cb54c984a62666f05f58f3e5847,12/31/2016 20:15,12/31/2016 20:15,3.25,,,,
0c1d9a6488eb2acacaa740fa823d656770833027,12/31/2016 19:30,12/31/2016 19:45,16.25,,,,
0c666ebc2a30ba2e944e34e841d24ae8d1f990a8,12/31/2016 19:15,12/31/2016 19:30,7,,,,
0c6c09d4aec63497f6de70f4a5afc92e57ea4eca,12/31/2016 14:00,12/31/2016 14:00,8,,,,
0c72305accb1ef2bcc335c1f18b9979b30de761e,12/31/2016 16:45,12/31/2016 16:45,7.25,,,,
0c7fda3b6700229c40e7b90cbc043a433cd0c6e0,12/31/2016 16:30,12/31/2016 16:45,12,,,,
0c849e5f08a0ea0a087924515cc49aa38b636cfb,12/31/2016 9:00,12/31/2016 9:15,17,,,,
0c88dfe27500b8b61fa1af06bc3a5b284127146c,12/31/2016 2:00,12/31/2016 2:15,14.25,,,,
0c8ce8d156faf9e9b765f268224e4f6ad7f163cf,12/31/2016 9:45,12/31/2016 10:00,7,,,,
0c99f49bb7ce892719859cf07c32802d7272ce97,12/31/2016 5:45,12/31/2016 5:45,14.75,,,,
0ca2d2bf06b3d495e6454216c881fa792d7bc17e,12/31/2016 14:15,12/31/2016 14:30,6.5,,,,
0cb88d8a73f30a9563b382a96e0e12bfe2abd7d8,12/31/2016 23:15,12/31/2016 23:45,12.75,,,,
0cc96167404b6dd3891aeaf91a0b564f3c71f89b,12/31/2016 9:00,12/31/2016 9:00,5.5,,,,
0cca4d0d12fd7496b136e64d35300d303570e8eb,12/31/2016 12:45,12/31/2016 13:00,7,,,,
0cdb0ef1c3e371c3e6a9d334c0034fc803162539,12/31/2016 20:15,12/31/2016 20:30,8.75,,,,
0ce4934ad11ca68ee83c7e6bea0f8d4f300ad537,12/31/2016 22:15,12/31/2016 22:15,5.5,,,,
0cf94aacdfa9f479e488eb38a58ccfab973f647a,12/31/2016 3:45,12/31/2016 3:45,4,,,,
0d02cb91525dd11914e5564d258e92640f74f7ff,12/31/2016 3:45,12/31/2016 3:45,5.75,,,,
0d0573628d6180d11f63be87dce741a8f4b8f5cc,12/31/2016 23:30,12/31/2016 23:45,9.5,,,,
0d072849cb86169c450d12c66f8675028090fbbd,12/31/2016 23:30,12/31/2016 23:45,8.5,,,,
0d3bd721a1f6b5adbc2265932fea3acd03f6ea5a,12/31/2016 0:30,12/31/2016 0:45,12.5,41.94779159,-87.68383494,41.968069,-87.72155906
0d45183958f2e15468e929a4dcf20bd0217ef8f5,12/31/2016 10:45,12/31/2016 11:00,23,,,,
0d5483e2017f55164cea4e40bea14d361e17bc24,12/31/2016 22:45,12/31/2016 22:45,6.75,,,,
0d664ef9a953c5770fa5bdfa1794a8f36ae0f898,12/31/2016 22:15,12/31/2016 22:30,5,,,,
0d6cf3299ae862e1e47dcb784035a81901f9ad32,12/31/2016 16:15,12/31/2016 16:15,6.5,,,,
0d6f425ecbcb939f55cb37e4ebe5c5099237f587,12/31/2016 20:30,12/31/2016 21:00,14.5,,,,
0d8a398968a7a9453681cc0be77245702debf654,12/31/2016 23:00,12/31/2016 23:00,8.5,,,,
0d97e337f2b7915134dfd89915aaa3d3579c7304,12/31/2016 14:45,12/31/2016 15:00,5.5,,,,
0d9f2493cf7b62f5d4cfa447a5336b87001ca965,12/31/2016 13:30,12/31/2016 13:30,6,,,,
0dbc096ff8016a099fbe42bf8413492c0a837e64,12/31/2016 15:45,12/31/2016 15:45,6.5,,,,
0de59c82ba799b3dec8ec1e373afc8cba9e3b5c6,12/31/2016 18:15,12/31/2016 18:15,6.75,,,,
0ddc6e50a651457c15ae78d6a4217a59fc40bbfc,12/31/2016 21:00,12/31/2016 21:00,3.25,,,,
0df5a9df39eb82fea1faf1ebbb417cf9f5524041,12/31/2016 17:15,12/31/2016 17:15,8.75,,,,
0e15e8d660f48d6e3e6d9113349d2c41bb9663a4,12/31/2016 16:45,12/31/2016 17:30,46,,,,
0e24a46d5babe9a1075fa8348613db8ea896144c,12/31/2016 18:30,12/31/2016 18:30,9,,,,
0e36da351fafc131574faf617a03e7f6cdc8b14f,12/31/2016 21:00,12/31/2016 21:00,4.25,,,,
0e5e7d8e948cd3af41e8a38e1b1a5170746efffa,12/31/2016 11:15,12/31/2016 11:45,37.75,,,,
0e69e23e15783104ddae235f0a03beab767617a5,12/31/2016 16:15,12/31/2016 16:15,28.75,,,,
0e7450454a655720f9712e138e2a70e2084308e9,12/31/2016 15:15,12/31/2016 15:15,8,,,,
0e984d79f60778cce7f987d45e60c64a367f7c94,12/31/2016 10:00,12/31/2016 10:15,6.75,,,,
0ec2977096c7d26350620fcc39debaba8ef3368b,12/31/2016 8:45,12/31/2016 9:15,50,,,,
0ed336c8688731fd013b652439b217ddb610ae4e,12/31/2016 3:00,12/31/2016 3:15,9,,,,
0ed5a297262455829869cfc9a30b78737d979d7e,12/31/2016 18:30,12/31/2016 18:45,6,,,,
0f0637a894b6997fa3c8cb21ec3c969909b6c209,12/31/2016 3:45,12/31/2016 4:00,5,,,,
0f2efb6bdb4122451927c0271533805652a648a9,12/31/2016 16:00,12/31/2016 16:15,7,,,,
0f505c7c8b80669df14a6c1871d2d37aef6b0255,12/31/2016 21:00,12/31/2016 21:15,14,,,,
0f52b97c320d3a194f479b473e2f2a3a8c4eec8b,12/31/2016 16:15,12/31/2016 16:15,4.75,,,,
0f533ccd0dfa95e579783d73976351e7adaa8c11,12/31/2016 17:30,12/31/2016 18:00,32.25,,,,
0f5f4d4420e08202fa6868f9322c9235c08b3a25,12/31/2016 20:00,12/31/2016 20:00,7.5,,,,
0f7164a3be5c6455dc908638d345fea731fdbe29,12/31/2016 2:30,12/31/2016 2:30,20,,,,
0fab26eac625d31970d266aa9022cbdc62fa9ea4,12/31/2016 13:30,12/31/2016 14:15,53,,,,
0fd2bc4f0dce73c6712f992682e129253fc005c4,12/31/2016 16:00,12/31/2016 16:00,5,,,,
0ff031f8cd200abaf1c1fb243a015038fa4afee1,12/31/2016 20:00,12/31/2016 20:00,8,,,,
10587976a30ad58e123e53d034b8adff56b79cae,12/31/2016 0:30,12/31/2016 1:00,13.75,,,,
106b1ac7476cd59dc5f6c96a4cb33006519ef536,12/31/2016 15:45,12/31/2016 16:00,8.5,,,,
1075cf9bd87975be5aa9bb224089b41df5087f85,12/31/2016 15:00,12/31/2016 15:00,5.25,,,,
107bf7ea9c50c71e97054a9f694c53ab0e5c0aa3,12/31/2016 11:15,12/31/2016 11:30,9.75,,,,
1085cc483ca2cd99ec3400df3351eaeb00f475a5,12/31/2016 20:45,12/31/2016 20:45,9.25,,,,
10a705bf73ee0679e966c522189bef213a8f1bdb,12/31/2016 18:45,12/31/2016 19:00,28,,,,
10a848217333b537759a75ba1f8ffc7c3653d242,12/31/2016 23:00,12/31/2016 23:15,8.75,,,,
10af44dcbb25080a91a0148d41938a072abac572,12/31/2016 17:45,12/31/2016 17:45,6.75,,,,
10baa7c1d6810584c510f79cdc1dd3c87dde6068,12/31/2016 4:15,12/31/2016 4:15,45,,,,
10ea49592e91a2e3c0f9f02c91b345d05bd2dec3,12/31/2016 21:45,12/31/2016 21:45,9.5,,,,
1102454ba5fce6d07b77a0d0555afcd9dc2d6816,12/31/2016 18:30,12/31/2016 18:30,5.25,,,,
111140fb930efa49ea260f0cae8942689c506f8a,12/31/2016 20:15,12/31/2016 20:30,6,,,,
1111d8d4bb6766a0809f9d97868afda681b7c263,12/31/2016 8:30,12/31/2016 8:30,47,,,,
111232bf268aa66d93fd0998b231484df35f614c,12/31/2016 1:00,12/31/2016 1:15,9.5,,,,
11447f6fec7849b662202a45eec8b00661254efa,12/31/2016 18:30,12/31/2016 18:45,6.75,,,,
11607e83e623b787dab01db1b4757f056456dd5a,12/31/2016 1:15,12/31/2016 1:30,8,,,,
116876e61492fc40c4b8039acc2a2fc9800ed6f3,12/31/2016 23:00,12/31/2016 23:00,5.5,,,,
1177df297f20e6f80357cf1fdbafcd625cb1868a,12/31/2016 22:00,12/31/2016 22:00,9.5,,,,
118a6933a14b87928a5583f247e6527b19aede62,12/31/2016 23:15,12/31/2016 23:15,5.75,,,,
11939e061b55648a8331df1db4d85e2674ee301c,12/31/2016 10:30,12/31/2016 10:30,5.5,,,,
11e8be511d16fef6ddc234195acee6f0feaf5ceb,12/31/2016 14:00,12/31/2016 14:00,5.5,,,,
11fcd85a2d6d4442ba15dca7e7f0e9d29a8a9904,12/31/2016 14:15,12/31/2016 14:30,6.75,,,,
11fd3f4f11059e288713e18a7375cc19fd24dc73,12/31/2016 20:45,12/31/2016 21:15,15.75,,,,
120c9cd48500bd0619ac886383c8e60249e3369d,12/31/2016 15:45,12/31/2016 15:45,5.5,,,,
1231f61ed69eb60dd1e66799153840ed2104b15a,12/31/2016 12:15,12/31/2016 12:30,9.25,,,,
123f71455612a413a671e2ed8aa98bc0f2ada6ca,12/31/2016 21:00,12/31/2016 21:15,12.5,41.89915561,-87.62621053,41.87060737,-87.62217294
1245bd8cac7acc2de16e3835b72509493104f903,12/31/2016 11:00,12/31/2016 11:15,10.75,,,,
125a94225111e89e979398fea409da732c3dcb23,12/31/2016 14:45,12/31/2016 15:30,43.5,,,,
12688597e6e78f8e46b9f89dee15684ba57b39b9,12/31/2016 7:15,12/31/2016 7:15,3.25,,,,
127b75dcd68b28b0d632b40fd8c7d6fbf4132437,12/31/2016 16:00,12/31/2016 16:15,6.75,,,,
127b9d334c543d7ea92171e5378b90384e9e92c0,12/31/2016 10:45,12/31/2016 11:00,5.75,,,,
127e146c83653bf0cda062bb04d8994ffface2da,12/31/2016 20:00,12/31/2016 20:15,11,,,,
1280927dcea946bc9524bc0795afdf4db1eb8f03,12/31/2016 17:45,12/31/2016 17:45,6.75,,,,
129fac3f2ce056b4bf603563032a11f4b7cfc1e3,12/31/2016 21:45,12/31/2016 22:00,11,,,,
129663c84f6dbfd91f28c8ab1541a196ed361b6f,12/31/2016 0:30,12/31/2016 0:45,7.25,,,,
12bba1a6aebf3ca239a4fffb5be7915ed1a0a131,12/31/2016 18:45,12/31/2016 19:00,8.5,41.89207264,-87.62887416,41.91461629,-87.63171737
12ce4ed2b086e8ac2de9507e598cddc209df41e6,12/31/2016 20:30,12/31/2016 20:45,11.25,,,,
190aadd201bc133b9e14fed080b4733cdec94b96,12/31/2016 21:00,12/31/2016 21:00,6.5,,,,
132be74c5b9bd6fced05a00eca64be89bfbd745c,12/31/2016 1:45,12/31/2016 1:45,6.5,,,,
131709bb1c108976f7466a3889c8fd2e0211733a,12/31/2016 12:15,12/31/2016 12:15,3.25,,,,
132f6ceca5be2aa394fa76f029b485dc71bddfcf,12/31/2016 12:15,12/31/2016 12:30,7,,,,
133354ffa4361ac3f5b1b7dcdff3009c75f8a54a,12/31/2016 19:45,12/31/2016 20:30,51.25,,,,
1336e377021c2ddd4d6cfc3c71d27acc8ea42eff,12/31/2016 7:15,12/31/2016 7:15,6.25,,,,
134bafd018e421355fb1e9e92b0eb20d1d59180e,12/31/2016 12:15,12/31/2016 12:30,8.25,,,,
134a1cdc1a9285623d8fb984637962744a95c835,12/31/2016 17:45,12/31/2016 18:00,4.5,,,,
137ccfadf182a16fb612b164723523e779739a89,12/31/2016 17:15,12/31/2016 17:30,7.25,,,,
1391ef7e5fcee1b93d8573122787da51520f3e47,12/31/2016 0:45,12/31/2016 0:45,6,,,,
13a0e7d78c5b7ff3619e2e0f360a4552af34ee8a,12/31/2016 11:00,12/31/2016 11:00,6.25,,,,
13b3a3b3796ad60642d80a448a4e2d5422dfb330,12/31/2016 22:45,12/31/2016 23:00,10,,,,
13b9d18a37ed2d08bdb4f5d30b2d4b35105a98fc,12/31/2016 21:30,12/31/2016 21:30,8.5,,,,
13c0d5fb751e29fccb5e6a910af23127ac66104f,12/31/2016 19:15,12/31/2016 19:15,13,,,,
13d04b2aaa538aac837ddacfa1977123743c0b2e,12/31/2016 18:30,12/31/2016 18:30,7.25,,,,
13db2ba6d5f4ca8a1391dea917ce040010192987,12/31/2016 18:15,12/31/2016 18:30,27.5,41.78599852,-87.75093429,41.88528132,-87.6572332
13e41387468bbf006dc99fef421be0fd76bbcf17,12/31/2016 15:00,12/31/2016 15:15,13.5,,,,
13e7580ead854896244b9cff8538073a3cb8371c,12/31/2016 16:30,12/31/2016 16:30,4.5,,,,
140151828805e94e24b8616672b89df85b024a3e,12/31/2016 1:30,12/31/2016 1:30,5.25,,,,
140c6b087f948d6552ca74995a2acf9f9777617a,12/31/2016 9:45,12/31/2016 10:00,7.5,,,,
1410f37179cbe2426f55ff4dfa57d27e526329fd,12/31/2016 21:30,12/31/2016 21:45,7.5,41.89207264,-87.62887416,41.9049353,-87.64990723
1438cd94430fe65bf8193021330b2d9deb6ad934,12/31/2016 18:30,12/31/2016 18:30,3.25,,,,
14470230131917ce2a4f355de28336e885969787,12/31/2016 23:15,12/31/2016 23:30,19,,,,
146c8b3f827ba81d8a11ec1cdad3fc26bf568967,12/31/2016 22:15,12/31/2016 22:30,8.75,,,,
147ffe20d30d287f1f60554e3f1254d2fedd24f1,12/31/2016 3:00,12/31/2016 3:15,7,,,,
148178457f5ada88ec96b884b46531f77bda1938,12/31/2016 22:00,12/31/2016 22:15,6.5,,,,
149a6b8a6cc74dc091dfca643feebd3784b326b3,12/31/2016 14:15,12/31/2016 14:30,8.5,,,,
149b5cd4a3153c382ab685677316dd13aabb4aea,12/31/2016 19:15,12/31/2016 19:15,4.5,,,,
14c8a0a37ebdf9767329d79340c1c5ee40d059ad,12/31/2016 12:30,12/31/2016 12:45,5.75,,,,
14dd83f2411ca4b839bb5c7b48d6f99db377fc58,12/31/2016 17:00,12/31/2016 17:45,44.75,,,,
14e4c7c9e9cec4207eb166c2bba646a399b79a40,12/31/2016 16:30,12/31/2016 16:45,7.5,,,,
1508fbeb6ec054d26680e47f2887992f64199458,12/31/2016 17:15,12/31/2016 17:15,3.25,,,,
1510862155514aeec68c302df0a04f841f563ba8,12/31/2016 23:30,12/31/2016 23:30,7.5,,,,
